date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2008-11-13,78772.9345703125,78772.9345703125,78772.9345703125,78772.9345703125,78772.9345703125,78772.9345703125,78193.9404907227,75593.0233561198,74331.8428622159,74279.4360603254,73397.0415790264,71229.5722212358,70450.3377790178,69001.0486834491,69454.7200520834,69997.8125,61326.01171875,61326.01171875,61326.01171875
2008-11-14,78766.96484375,78766.96484375,78766.96484375,78766.96484375,78766.96484375,78766.96484375,78185.4977172851,75575.7815104167,74310.8486328125,74257.628322326,73366.9509465144,71198.8406205611,70412.1690569197,68949.0555555556,69406.9407552083,69972.44140625,61212.078125,61212.078125,61212.078125
2008-11-15,78954.8505859375,78954.8505859375,78954.8505859375,78954.8505859375,78954.8505859375,78954.8505859375,78370.1460693359,75746.9427246094,74475.7049538352,74421.922166962,73524.2483097957,71349.5720991655,70557.0814871652,69090.8773148148,69541.806640625,70119.5234375,61358.2241210938,61358.2241210938,61358.2241210938
2008-11-16,79033.68359375,79033.68359375,79033.68359375,79033.68359375,79033.68359375,79033.68359375,78449.4059448242,75826.7344563802,74555.4461115057,74502.0556539949,73607.7398963341,71429.0462646485,70639.4797851562,69176.572301794,69628.7145182292,70193.9814453125,61450.3198242188,61450.3198242188,61450.3198242188
2008-11-17,79026.66796875,79026.66796875,79026.66796875,79026.66796875,79026.66796875,79026.66796875,78444.4317382812,75828.426188151,74559.8126420454,74507.2461944266,73620.9349834736,71439.2704634233,70656.5785993303,69200.3660662616,69656.7307942708,70198.3056640625,61485.119140625,61485.119140625,61485.119140625
2008-11-18,79032.1796875,79032.1796875,79032.1796875,79032.1796875,79032.1796875,79032.1796875,78451.8963500976,75847.4970214844,74585.1420987216,74532.0291559279,73643.1575646034,71480.7210693359,70695.9644949777,69242.3700448495,69691.2080078125,70255.5908203125,61567.7788085938,61567.7788085938,61567.7788085938
2008-11-19,79038.32421875,79038.32421875,79038.32421875,79038.32421875,79038.32421875,79038.32421875,78457.5884765625,75849.2297526042,74584.5259232955,74531.8639255799,73646.068359375,71473.6849698154,70691.4731584822,69237.5104166667,69691.7473958333,70239.796875,61541.322265625,61541.322265625,61541.322265625
2008-11-20,79089.7802734375,79089.7802734375,79089.7802734375,79089.7802734375,79089.7802734375,79089.7802734375,78510.8545288086,75912.248811849,74652.6353338068,74599.7230891592,73713.5161884014,71555.0745072798,70772.7000837053,69323.7734375,69770.9225260417,70331.380859375,61672.8935546875,61672.8935546875,61672.8935546875
2008-11-21,79033.0791015625,79033.0791015625,79033.0791015625,79033.0791015625,79033.0791015625,79033.0791015625,78453.3622070313,75850.0927571614,74587.9707919034,74535.2702057829,73650.0260291466,71483.6237792968,70701.9374162946,69250.1759982639,69702.4537760417,70254.00390625,61570.603515625,61570.603515625,61570.603515625
2008-11-22,79004.822265625,79004.822265625,79004.822265625,79004.822265625,79004.822265625,79004.822265625,78424.0932983398,75817.2215820312,74553.5630504261,74500.529880799,73611.8985877404,71445.1174871272,70660.361202567,69202.359447338,69657.087890625,70217.796875,61493.2719726563,61493.2719726563,61493.2719726563
2008-11-23,79049.2919921875,79049.2919921875,79049.2919921875,79049.2919921875,79049.2919921875,79049.2919921875,78467.7604980469,75858.705485026,74594.3047762784,74540.8360683795,73648.2036884015,71484.8004927202,70696.7129185268,69237.6813512732,69687.4055989583,70261.23046875,61540.455078125,61540.455078125,61540.455078125
