,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2018-03-23,1.43431436239183e-06,1.43431436239183e-06,1.43431436239183e-06,1.50135981594443e-06,1.54903658291516e-06,1.7720694615824e-06,2.64155120049082e-06,3.79264768635819e-06,4.6673143543785e-06,5.21519671077145e-06,4.26476307943893e-06,3.28339973226382e-06,2.04627089688173e-06,2.06731437117469e-06,2.03431437739709e-06,2.03431437739709e-06,2.03431437739709e-06,2.03431437739709e-06,2.03431437739709e-06
2018-03-24,1.50792897884999e-06,1.50792897884999e-06,1.50792897884999e-06,1.57156533492858e-06,1.61681785480668e-06,1.81660242696574e-06,2.57700789845889e-06,3.6048986095593e-06,4.34392891349944e-06,4.78109068753863e-06,3.91369815602798e-06,3.00518502752619e-06,1.83129850599815e-06,1.89442893322678e-06,1.79542894507279e-06,1.79542894507279e-06,1.79542894507279e-06,1.79542894507279e-06,1.79542894507279e-06
2018-03-25,1.75238095589947e-06,1.75238095589947e-06,1.75238095589947e-06,1.82397186106313e-06,1.87488094917951e-06,2.09115645681234e-06,2.90040726862684e-06,4.01071427573662e-06,4.78638095287032e-06,5.23363096447992e-06,4.30013736416544e-06,3.3176248465647e-06,2.03770702125859e-06,2.12188093068111e-06,1.98988093635943e-06,1.98988093635943e-06,1.98988093635943e-06,1.98988093635943e-06,1.98988093635943e-06
2018-03-26,1.2802122153488e-06,1.2802122153488e-06,1.2802122153488e-06,1.33475766867458e-06,1.37354554659513e-06,1.54118159765248e-06,2.17330430311784e-06,3.03475763522332e-06,3.64471217093154e-06,4.00080040243461e-06,3.27572500456979e-06,2.51435854421011e-06,1.52640788119308e-06,1.5857122244789e-06,1.49271223159886e-06,1.49271223159886e-06,1.49271223159886e-06,1.49271223159886e-06,1.49271223159886e-06
2018-03-27,1.66795415101895e-06,1.66795415101895e-06,1.66795415101895e-06,1.73840870074862e-06,1.78850971388971e-06,1.99473987689507e-06,2.75512521650139e-06,3.81189357718534e-06,4.5294541806129e-06,4.93118946836797e-06,4.04103109967006e-06,3.09905173895963e-06,1.86088896006585e-06,1.95845418090812e-06,1.80545417549638e-06,1.80545417549638e-06,1.80545417549638e-06,1.80545417549638e-06,1.80545417549638e-06
2018-03-28,1.59889759238085e-06,1.59889759238085e-06,1.59889759238085e-06,1.66480667731808e-06,1.71167535994011e-06,1.90425471869893e-06,2.61370020376119e-06,3.60041269473788e-06,4.26639754921521e-06,4.63566226940065e-06,3.79889757079761e-06,2.91170246015754e-06,1.74183238739286e-06,1.83939759169416e-06,1.68639761222167e-06,1.68639761222167e-06,1.68639761222167e-06,1.68639761222167e-06,1.68639761222167e-06
2018-03-29,1.66290329950414e-06,1.66290329950414e-06,1.66290329950414e-06,1.72881239042648e-06,1.77568107730459e-06,1.97463799143275e-06,2.71882433937843e-06,3.74017600329903e-06,4.43690326456192e-06,4.82209443308463e-06,3.93213403879425e-06,2.98698864868888e-06,1.73735982108521e-06,1.846403299397e-06,1.67540329931715e-06,1.67540329931715e-06,1.67540329931715e-06,1.67540329931715e-06,1.67540329931715e-06
2018-03-30,1.58844473174824e-06,1.58844473174824e-06,1.58844473174824e-06,1.65435382068227e-06,1.70122250614647e-06,1.8925263565082e-06,2.59502365681332e-06,3.57480832306955e-06,4.2304446716912e-06,4.5899152502409e-06,3.75575236675993e-06,2.8695422477645e-06,1.69714035337242e-06,1.8004447026776e-06,1.63844470035812e-06,1.63844470035812e-06,1.63844470035812e-06,1.63844470035812e-06,1.63844470035812e-06
2018-03-31,1.42319017562564e-06,1.42319017562564e-06,1.42319017562564e-06,1.4856901769288e-06,1.53013462229993e-06,1.70737384967842e-06,2.3508217394729e-06,3.25728105950205e-06,3.8491901327764e-06,4.16436658994644e-06,3.38953629351993e-06,2.56251942859295e-06,1.46014670726492e-06,1.56919018626911e-06,1.39819018510345e-06,1.39819018510345e-06,1.39819018510345e-06,1.39819018510345e-06,1.39819018510345e-06
2018-04-01,1.29105301327481e-06,1.29105301327481e-06,1.29105301327481e-06,1.33878028159411e-06,1.37271967239894e-06,1.52089994146124e-06,2.08217142985543e-06,2.84408329924982e-06,3.36455300669947e-06,3.64767066561006e-06,2.96156582759209e-06,2.23007738655254e-06,1.25681385467951e-06,1.35055298170705e-06,1.20355298705022e-06,1.20355298705022e-06,1.20355298705022e-06,1.20355298705022e-06,1.20355298705022e-06
2018-04-02,1.26893423957331e-06,1.26893423957331e-06,1.26893423957331e-06,1.32007060537166e-06,1.35643424327271e-06,1.5385771005447e-06,2.26728949612322e-06,3.21060089838925e-06,3.99243421314921e-06,4.52959595784991e-06,3.81284445345351e-06,3.09820249010953e-06,2.2537167985267e-06,2.1829342021551e-06,2.29393418282875e-06,2.29393418282875e-06,2.29393418282875e-06,2.29393418282875e-06,2.29393418282875e-06
