date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2020-08-07,85785.4863671875,85785.4863671875,82972.4955,81981.0690544373,80412.7736265121,79407.3013337469,78693.2513306084,77297.5456299985,76652.6751528276,75304.7912722017,74641.4755859375,74527.08984375,74767.9033203125,74767.9033203125,74767.9033203125
2020-08-08,85944.9674609375,85944.9674609375,83136.5883046875,82143.2090538812,80571.2676268099,79563.0964397876,78845.0811704655,77442.099166605,76797.5339908658,75442.9128843415,74769.3588222288,74659.0009765625,74922.1650390625,74922.1650390625,74922.1650390625
2020-08-09,85719.7938671875,85719.7938671875,82886.327515625,81875.2011475478,80293.4410683193,79272.4774372868,78548.108734026,77134.0653679774,76494.972803767,75134.4795864402,74459.3185620578,74357.8671875,74645.81640625,74645.81640625,74645.81640625
2020-08-10,85965.475546875,85965.475546875,83052.2844140625,82019.7225137622,80396.6003625596,79348.2869324791,78601.6461991248,77141.0289266143,76477.9812918948,75075.9944286193,74377.2823371168,74271.357421875,74580.806640625,74580.806640625,74580.806640625
2020-08-11,85718.7402539062,85718.7402539062,82846.2368046875,81835.8857282863,80235.5546846362,79209.5068165517,78479.9547643498,77053.1564814129,76393.0031155589,75015.8809483914,74332.4184478184,74216.5205078125,74473.171875,74473.171875,74473.171875
2020-08-12,85452.263984375,85452.263984375,82593.399625,81586.7855315837,79994.0924040048,78972.7456018339,78246.1576376584,76825.1940443572,76169.0680068094,74795.7188939972,74111.106795401,73993.6357421875,74258.8740234375,74258.8740234375,74258.8740234375
2020-08-13,85522.8402929687,85522.8402929687,82642.9198125,81620.9734208185,80015.6143637738,78980.9156448705,78245.644648706,76807.6598122161,76152.9196474934,74767.6407637609,74075.6881817512,73968.2783203125,74260.1298828125,74260.1298828125,74260.1298828125
2020-08-14,85485.6026367187,85485.6026367187,82562.0511328125,81524.7876480483,79897.4196354931,78845.0340730653,78093.4526333629,76622.9857495927,75956.0979793122,74541.9989448936,73824.4962964328,73716.7578125,74060.7451171875,74060.7451171875,74060.7451171875
2020-08-15,85756.8497070312,85756.8497070312,82855.4276015625,81830.1652267293,80209.59025614,79167.3034298426,78424.2084239422,76967.7115576866,76301.9267342098,74897.5857254315,74189.535911704,74076.1552734375,74385.7431640625,74385.7431640625,74385.7431640625
2020-08-16,85666.262109375,85666.262109375,82798.9561171875,81788.1129823732,80187.0748430627,79159.5702979606,78426.9052029639,76993.0016877715,76333.1946693259,74949.4341697386,74254.3887455778,74140.4609375,74425.599609375,74425.599609375,74425.599609375
2020-08-17,85603.9739453125,85603.9739453125,82749.1115234375,81739.2823899021,80145.3324235933,79121.4541669898,78392.3672126691,76967.2353315067,76313.083732121,74937.3213702245,74251.1606168927,74138.751953125,74415.67578125,74415.67578125,74415.67578125
2020-08-18,85609.133125,85609.133125,82701.1934453125,81669.023381895,80048.2511340726,79001.4031652257,78253.4647028028,76790.1623222749,76125.8558109894,74718.8279076952,74001.5599388267,73898.5830078125,74237.9072265625,74237.9072265625,74237.9072265625
2020-08-19,85989.2337890625,85989.2337890625,83096.852265625,82086.0102486933,80473.0073342421,79440.9291568122,78703.2805167392,77260.2729777597,76585.4196607699,75189.8772830094,74502.7052808078,74376.4453125,74623.6826171875,74623.6826171875,74623.6826171875
2020-08-20,86106.9588671875,86106.9588671875,83303.29790625,82324.1064453125,80745.0393632011,79746.0179585724,79033.8167586179,77644.7170128604,76984.4587306458,75634.1973022788,74986.7453567217,74860.0205078125,75015.45703125,75015.45703125,75015.45703125
2020-08-21,85854.9148632813,85854.9148632813,83070.551953125,82091.3824719195,80525.2417579271,79529.6660010856,78820.46717609,77439.1352701052,76789.4428548669,75448.8499104599,74802.212890625,74680.37890625,74861.1416015625,74861.1416015625,74861.1416015625
2020-08-22,85460.9409765625,85460.9409765625,82690.378546875,81709.5961896686,80152.0994318182,79157.0122712469,78448.4580967435,77066.4727519007,76426.9853073074,75089.1138703293,74432.4859043337,74320.302734375,74547.228515625,74547.228515625,74547.228515625
2020-08-23,85133.1180078125,85133.1180078125,82293.574890625,81286.4566524411,79706.1505080416,78689.1718338051,77968.769007732,76563.3392467047,75920.5088347928,74562.9853489444,73894.1601009729,73781.4912109375,74036.87890625,74036.87890625,74036.87890625
2020-08-24,85034.8587304688,85034.8587304688,82178.9341015625,81167.8236870274,79579.2236127658,78556.909550442,77833.4528531733,76421.2076468084,75775.4498471724,74412.1173760054,73743.0201945755,73627.205078125,73879.841796875,73879.841796875,73879.841796875
2020-08-25,85317.8170117188,85317.8170117188,82447.660359375,81427.5801267794,79826.4943811859,78797.2054052613,78068.2625694668,76647.0951677898,75996.0927645865,74621.0165963262,73946.632186026,73826.75390625,74083.5302734375,74083.5302734375,74083.5302734375
2020-08-26,85621.051796875,85621.051796875,82709.7653203125,81679.5234027469,80058.1523466138,79014.4851940524,78274.5432086958,76828.6699126185,76167.919696174,74771.1153809903,74082.7701577241,73959.9716796875,74236.4580078125,74236.4580078125,74236.4580078125
2020-08-27,85683.2692382813,85683.2692382813,82792.036578125,81768.6659530694,80155.1283649881,79117.1168022061,78379.0586508001,76936.1845394574,76276.0643336362,74883.8670120853,74194.6141288326,74079.080078125,74358.3037109375,74358.3037109375,74358.3037109375
2020-08-28,85688.7159179687,85688.7159179687,82786.88715625,81758.5471286978,80139.6070266679,79098.3525196767,78360.2932523223,76918.0741261848,76259.4912714195,74868.3574166387,74187.0020452535,74075.0791015625,74334.853515625,74334.853515625,74334.853515625
2020-08-29,85957.4526367187,85957.4526367187,83038.8522890625,82007.9000882729,80379.4254490469,79332.8828512717,78588.9839353791,77134.0471542383,76466.660598801,75060.184580785,74361.8997457252,74234.833984375,74524.6201171875,74524.6201171875,74524.6201171875
2020-08-30,85827.6641796875,85827.6641796875,82959.1651171875,81953.3711875834,80347.4111328125,79323.6050495309,78595.2482465502,77172.5206034632,76507.3148484705,75129.5704826785,74459.7655328715,74334.44921875,74545.7001953125,74545.7001953125,74545.7001953125
2020-08-31,85636.7202539063,85636.7202539063,82822.4509921875,81833.0245669762,80247.0538312179,79242.4236488059,78530.5249778512,77143.8591050183,76491.9016105905,75144.7994905119,74512.9972361439,74388.25,74524.94921875,74524.94921875,74524.94921875
2020-09-01,85853.8135351563,85853.8135351563,83004.10465625,82004.9720480705,80414.4754771124,79400.1187262523,78681.4487992644,77277.8864410545,76622.1104371224,75261.6014682473,74610.2112323113,74482.9873046875,74669.17578125,74669.17578125,74669.17578125
2020-09-02,86027.1384570313,86027.1384570313,83141.55759375,82125.3807551157,80519.517658312,79488.6433462896,78756.8068503678,77324.9785063685,76663.9297170034,75279.8245250712,74595.8331183668,74474.8134765625,74732.275390625,74732.275390625,74732.275390625
2020-09-03,85690.4013671875,85690.4013671875,82808.0468359375,81789.3742250056,80182.0043644612,79147.6995604257,78410.8995936023,76970.1981881912,76309.9395445855,74920.3934473442,74226.4328751474,74111.568359375,74401.44140625,74401.44140625,74401.44140625
2020-09-04,85442.3723046875,85442.3723046875,82606.0471328125,81604.511617966,80019.1973687225,79002.4736158499,78278.9311322084,76865.4287433353,76213.4626796757,74847.1606379859,74172.269844487,74056.8779296875,74310.453125,74310.453125,74310.453125
2020-09-05,85686.4302929688,85686.4302929688,82800.9097421875,81784.7304896019,80178.373396261,79147.3200944091,78415.1018611738,76984.3255486029,76324.0508358313,74940.7288690725,74258.3283092571,74135.7275390625,74392.8017578125,74392.8017578125,74392.8017578125
2020-09-06,85859.43953125,85859.43953125,83030.9592421875,82036.9463377169,80448.6435346408,79437.2850181258,78717.7799697299,77313.577987695,76656.94014793,75295.7360924933,74638.993256191,74516.365234375,74711.3271484375,74711.3271484375,74711.3271484375
2020-09-07,85674.2267578125,85674.2267578125,82846.3148046875,81846.079452569,80262.9467501375,79248.9283280669,78528.4479502255,77121.4736837233,76472.8254519921,75111.5116820962,74444.2894862913,74328.890625,74567.2783203125,74567.2783203125,74567.2783203125
2020-09-08,85433.7692773438,85433.7692773438,82576.8333359375,81559.0834769795,79965.6836853922,78938.0660936531,78209.7083333333,76786.7650942931,76141.183524417,74769.9270615156,74092.0159013856,73986.802734375,74266.0029296875,74266.0029296875,74266.0029296875
2020-09-09,85920.4636328125,85920.4636328125,83041.6401484375,82020.9006095696,80412.24244238,79377.161576264,78640.878263598,77202.9906972008,76545.7539519803,75159.2751733202,74473.3704119988,74359.626953125,74641.08984375,74641.08984375,74641.08984375
2020-09-10,85852.8261914062,85852.8261914062,82992.444234375,81970.252901885,80368.8235428886,79335.4137644425,78602.3160924748,77170.6459058427,76525.0599450057,75148.1532574774,74467.2314268868,74362.3388671875,74655.787109375,74655.787109375,74655.787109375
2020-09-11,85828.5440429687,85828.5440429687,82966.89653125,81956.0242055438,80356.8986723332,79329.8155411562,78598.5627718267,77168.8079504221,76512.7188547371,75135.3172021615,74451.6629201061,74341.408203125,74613.0078125,74613.0078125,74613.0078125
2020-09-12,85675.2270703125,85675.2270703125,82825.31034375,81816.4998783641,80227.1893786657,79204.194163888,78476.3904119013,77052.0603108338,76401.3859575623,75029.7553174221,74343.4030070755,74236.4521484375,74524.0634765625,74524.0634765625,74524.0634765625
