date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2021-06-30 13:00:00,282.2727894030119,280.6820871287379,280.8108367919922,278.3461155872865,276.6871238777645,277.05029260830617,276.06069343703524,274.8443968662724,273.6885615342329,272.7711712940629,272.09823483803865,270.3262737844873,269.75506211884164,269.4217876087535,269.3079715096878,269.97431711050183,270.18542989095056,270.3901824951172
2021-06-30 14:00:00,282.60941676089635,281.2201841157059,281.3988972981771,278.7089613383846,276.9814373834616,277.38736294895506,276.3986802024733,275.1005803054111,273.90536918380644,272.9944140751062,272.3007119301141,270.55141534279653,270.00315165617025,269.64683991545564,269.5334775959787,270.31674585586944,270.5246785481771,270.73431396484375
2021-06-30 15:00:00,282.74387399773855,281.54042253165414,281.73244222005206,279.0910385666191,277.3676663770417,277.8000127837414,276.8293580712293,275.5122344407495,274.30916249800714,273.40303740772237,272.6993192670707,270.9492807463398,270.3939121791294,270.01240891676684,269.8961477455186,270.79360883663867,271.00775146484375,271.20306396484375
2021-06-30 16:00:00,283.26394813939146,282.1044256802263,282.3135009765625,279.622925754651,277.8764246453692,278.3407951844154,277.37024293948076,276.02053643185553,274.79530569063564,273.8636688915259,273.14981367125364,271.34002272237944,270.7406195192921,270.3411199396307,270.21850660827266,271.1833902994792,271.41646321614587,271.5831298828125
2021-06-30 17:00:00,283.8190813566509,282.6147731386382,282.8436676025391,280.0472312956932,278.2546259024352,278.74205034253833,277.74186611624964,276.37265412023606,275.1323371523902,274.13019767931934,273.41045189510595,271.4950197955755,270.81942792619975,270.4180847381378,270.28806974258896,271.24352362217047,271.5015614827474,271.62232971191406
2021-06-30 18:00:00,284.0906861957751,282.7944120209793,283.0424936930339,280.1336771449226,278.3015085548793,278.8059092158005,277.77344139739097,276.3964336966295,275.15284724851864,274.0871422089725,273.36288948908583,271.36992074560925,270.63562254613754,270.2329422744004,270.09745938353745,271.0474090576172,271.3234507242838,271.4067840576172
2021-06-30 19:00:00,283.6201107627467,282.26612759294187,282.5039632161458,279.71959784244285,277.9664468909318,278.4304615273921,277.39325934867617,276.12759751941115,274.9911636041135,273.8712586814893,273.19422965995324,271.25152539831447,270.5346226283482,270.18764597219183,270.0594018105349,270.75929925380615,271.0067952473958,271.0953369140625
2021-06-30 20:00:00,283.50266145405016,282.22028282428613,282.4689554850261,279.6059687870486,277.8004951592299,278.2986011140393,277.2642291587664,275.92695015876654,274.7231251411698,273.6225686262067,272.91639921445227,270.9206501157265,270.172086131816,269.78709166200014,269.6519440258939,270.51837079952924,270.7894795735677,270.8575134277344
2021-06-30 21:00:00,283.34678007427016,282.0350719583446,282.2831064860026,279.3586824172202,277.51850771255727,278.0355471599222,277.0044512950959,275.6140818514404,274.3522956069635,273.28638606637764,272.5569549431098,270.5332513043261,269.77035603425935,269.3541713261104,269.2139373030399,270.21203026404754,270.50006612141925,270.56419372558594
2021-06-30 22:00:00,282.97550241570724,281.69448494746774,281.9470621744792,278.9652945076909,277.09029478320906,277.63333771816116,276.6089052421433,275.15602296423765,273.840891893867,272.8113900215818,272.0521636348008,270.02666150190703,269.27516193000633,268.82215550562717,268.67873714891687,269.83608461037664,270.1358642578125,270.2178955078125
2021-06-30 23:00:00,282.7025234824733,281.44889726309947,281.70851135253906,278.6665001657687,276.75185479570376,277.3173530329736,276.28471866359587,274.7812305484337,273.42309402154416,272.4039910951703,271.6168858678824,269.575015258789,268.82564105598294,268.3432667338765,268.19672969513874,269.4734227107122,269.78712463378906,269.88478088378906
